Autocorrelation,Contrast,Correlation,Correlation.1,Cluster Prominence,Cluster Shade,Dissimilarity,Energy,Entropy, Homogeneity,Homogeneity: [2],Maximum probability:,Sum of sqaures: Variance,Sum average,Sum variance,Sum entropy,Difference variance,Difference entropy ,Information measure of correlation1 ,Informaiton measure of correlation2,Inverse difference normalized,Inverse difference moment normalized,class
2.895603058318916,0.2022399738081507,0.9153551030536701,0.9153551030536697,264.22315567402796,31.628195341874118,0.08901987817185697,0.7905434180697927,0.6932671800064661,0.9667933287413208,0.9649003347911344,0.8886895064398308,2.955012931662401,2.6850722678777394,8.870719000872647,0.6124755603186435,0.20223997380815073,0.2772701067330124,-0.6421620264052282,0.6931510366753175,0.9911373897452509,0.9973813975043465,1
1.7018069372356788,0.12342470444059975,0.8673374101948648,0.8673374101948651,92.51060138904185,11.874566330978356,0.055965824442522114,0.8966559066961692,0.3806858776262028,0.9796717573569462,0.9780556118906606,0.9468459546808919,1.7281539298662174,2.279008013744714,5.535075929166726,0.3300891392406651,0.12342470444059976,0.1895443621227169,-0.5789626666225598,0.516186417284043,0.9944278309183876,0.9983378124907649,1
2.154233497933487,0.1081801470588235,0.9230930717786446,0.923093071778645,117.92691759517551,16.669559192566982,0.06256797265474817,0.8380327339794741,0.531156501620158,0.9746259669257817,0.9730799722054778,0.9151160010572856,2.170228068268514,2.4537372044406,6.622443668118077,0.4743132972721459,0.10818014705882353,0.22247474214945528,-0.6270195914375831,0.6197195703625167,0.9935096703232156,0.9984560409790313,1
2.0548333423442906,0.07518493488081507,0.9443690652036474,0.9443690652036469,143.69925477687804,18.464005079353974,0.043146746443675506,0.885585827600079,0.391078949198002,0.9824211824793235,0.9814297357678168,0.9408875042051135,2.055472343119233,2.3806468665897733,6.743540968280152,0.3517327582531542,0.07518493488081507,0.1660861891901636,-0.6861589394957225,0.5789734107538227,0.9955250222722378,0.9989359377098671,1
1.3351670030757405,0.06548094482891195,0.8533287030443761,0.8533287030443756,41.5703760293142,5.548097372469371,0.030136245674740485,0.9416753077435864,0.22767308897814123,0.9889724796066302,0.9880980815790502,0.9703762675413302,1.3347163500816994,2.1398570261437904,4.590887620422852,0.19982575118744578,0.06548094482891195,0.11456574277061418,-0.6066829886289863,0.4238647916197007,0.996990954888257,0.9991154586711162,1
2.623448883842753,0.2263821006343714,0.8909897364546129,0.8909897364546129,228.99683636320185,27.330416702694993,0.09464508842752785,0.795433017831447,0.6894699866276796,0.9660333248265605,0.963778427141355,0.8915057459871203,2.696156274780132,2.606579200307574,7.944548603615904,0.6019347125460945,0.22638210063437142,0.28459896323802764,-0.6147106858660466,0.6762518170920054,0.9906901196083542,0.9970716224014087,1
1.9896939728710112,0.12319483491926181,0.9075826250505139,0.9075826250505139,163.92768004909863,19.32755030841031,0.05345648308342946,0.8909637847249348,0.39320999805285367,0.9808488323944775,0.9794327086292393,0.9438108089436754,2.0147590526330017,2.3536946126489813,6.564333565865332,0.3481476063296972,0.12319483491926181,0.1803977219976032,-0.6205958632402309,0.5455969618452561,0.9947188275108366,0.9983626419878509,1
3.0835653805026912,0.17190584751057286,0.9321204946488025,0.9321204946488029,240.4312808873019,31.113136805093667,0.09958934063821603,0.7732290449845804,0.7395989227859583,0.9596231560792209,0.9570881192037037,0.8788016177672049,3.1266474479842485,2.759359801518647,9.372005995039475,0.6427836163444072,0.17190584751057286,0.3192554205125186,-0.6300295743018,0.7023750819472385,0.9896667051226865,0.9975473528426513,1
2.504243545150904,0.1261091587370242,0.9387836505937398,0.9387836505937399,326.5303428673288,34.184030748259524,0.0591026588331411,0.8779581221036408,0.4436238850159858,0.9779281802385986,0.9763231596830501,0.936881608035371,2.528793003855188,2.479952722510573,8.367766325306704,0.38834025557239027,0.12610915873702422,0.20198276783346275,-0.657526692062268,0.5935357982358085,0.9940685219954072,0.9983081292920839,1
2.261551912125144,0.2084979034505959,0.8666622993024596,0.8666622993024593,120.37991324453185,17.18316537361749,0.09718494689542484,0.8085103718454958,0.638164202704625,0.96425573286402,0.9615917029463947,0.8988342374327182,2.3267124939551493,2.517280673298731,6.787681182817607,0.5501408556614753,0.20849790345059588,0.295561405757615,-0.568981315574167,0.6304825379656339,0.9902797099108014,0.9971584940045115,1
1.5513046814926956,0.17037812980584388,0.7589592565954528,0.7589592565954537,38.980445423518034,6.459144955816068,0.08018838908112264,0.8680622092698558,0.4522684694026592,0.9713597537105121,0.9685738722222874,0.9315405583189158,1.6013384716440193,2.265562584102268,4.765256759246265,0.38877299568341034,0.17037812980584388,0.24688707098900226,-0.4357146294743042,0.47074680339050246,0.9919983753997774,0.997620657066029,1
8.372510257473087,0.44275876465782393,0.9251009472121877,0.9251009472121873,255.8594792496939,27.115212209274056,0.3040442377931565,0.31578081048498996,1.9872200280068566,0.8681176638292162,0.8616398067697376,0.548195210375817,8.51992910535461,4.749099204632834,20.812078657227794,1.6777457142415084,0.4427587646578239,0.7032754060540999,-0.5608548331795847,0.8870255189433075,0.9676820058949258,0.9934718507828011,2
10.460629370314301,0.27522320141291806,0.955780350855355,0.9557803508553546,182.1288771002957,5.9240397430329566,0.2309268670703576,0.27850772466566487,1.7837992583784117,0.891451541824859,0.8889470692697159,0.47701603650038443,10.512981901304485,5.472205461841599,27.3839197210307,1.5720466521546705,0.2752232014129181,0.5802331457152088,-0.6031122671607988,0.8858955287638495,0.9748219118550723,0.9958400994075516,2
8.456982816104382,0.4024047541810842,0.9266250851874914,0.9266250851874911,194.58134183501315,18.978737087160646,0.295895388792772,0.2727380237318261,2.0557039232859395,0.867828365649773,0.8625637281823532,0.5011935313341023,8.58241879250168,4.864674644367552,20.216485752754515,1.7580324194037216,0.40240475418108423,0.6876744971589603,-0.5625261804644923,0.8939973712834558,0.9682553298700666,0.9940171032857634,2
9.186614643406383,0.4217846501345636,0.9252226490319961,0.9252226490319966,170.29335456330034,11.796908919179469,0.31050109933679354,0.2584007691139839,2.0407958686044863,0.8614522732142287,0.8557856769759626,0.47923726751730106,9.318132538228985,5.129270112456748,22.424199410887994,1.7284840334279956,0.4217846501345636,0.7064138814773689,-0.5458338970626826,0.8849003702430989,0.9666897585996042,0.9937188888435156,2
9.096118019511726,0.4363223279507882,0.9293284122310124,0.9293284122310117,248.65179233236972,23.881550442752047,0.3051981209150328,0.2762248581783614,2.0888010608152823,0.8663223314550493,0.8603088778126146,0.5066806186322569,9.236538560890041,4.991024846212994,22.224720583727738,1.7794390352025868,0.4363223279507881,0.7027354427749846,-0.5570339619292538,0.8942048273588026,0.9674707232899636,0.9935588865236479,2
10.964032583621684,0.39930633650519026,0.9408247877594362,0.9408247877594355,252.74366688056637,13.818193969843536,0.299232326509035,0.22833739608260054,2.1772407544506422,0.8650621300501409,0.8602756406994524,0.4458925203046905,11.076710509667254,5.582040501249519,26.824197221996307,1.876912349225778,0.3993063365051903,0.6886715131994865,-0.5664696120950979,0.9056651087869839,0.9678130291492733,0.9940551332175953,2
7.639327301999231,0.28155333886005385,0.9428496897913897,0.9428496897913894,137.50461029639376,14.544877543444517,0.2192840193675509,0.3440134159519464,1.672912945387989,0.899346581693339,0.8964724500241161,0.5574281376153403,7.713375039986123,4.61175767733564,19.501713583008925,1.460381564860488,0.28155333886005385,0.5681761726853574,-0.6066048014251595,0.8758403031785214,0.9762909926302553,0.9957980764109087,2
8.023940326436946,0.2589160118704345,0.9541624531543379,0.9541624531543382,194.2293756797685,22.49359010590574,0.19797364595347944,0.3792849065725311,1.585995516004549,0.9098157051474591,0.9070000616360353,0.5941300671616686,8.08149979500072,4.617131391772395,21.407028816778602,1.3968399809650098,0.2589160118704344,0.5333070095761431,-0.6244559536553071,0.8731921459410447,0.978645008878582,0.9961433304548568,2
8.26071823337178,0.29174331987697044,0.9444056203482891,0.9444056203482889,185.42319326527604,17.819758074150144,0.22897464316608993,0.2937083370446567,1.8953382240128098,0.894779024293541,0.8917144969640548,0.5151188395088427,8.33168493638264,4.809542243367936,20.058342265691657,1.670205322917697,0.2917433198769704,0.5839224800306644,-0.610533428854726,0.9001910534050648,0.9752252706750618,0.9956345617836703,2
8.004524356617646,0.34974922505767014,0.9279854276461488,0.927985427646149,168.88696959664708,16.071982235178826,0.2644715073529412,0.26306898862254136,2.012676874873892,0.8804488650699251,0.8762036763808863,0.4808684159938485,8.104700259891027,4.796342392349096,18.667684898666657,1.745971613676065,0.3497492250576701,0.6399773437364031,-0.5906387023433574,0.9022250384811452,0.9715229429335723,0.9947827388049718,2
4.60248053633218,0.2748096885813148,0.8818237851937994,0.8818237851937988,38.152596630933076,5.857353930491824,0.22588214268550558,0.31792170290158656,1.6920866570436754,0.8945990489435153,0.8919272730934934,0.5276621822135716,4.682211039248726,3.7827391808439064,9.693653353721242,1.4766510981995877,0.27480968858131494,0.5759959091238662,-0.5739784660727353,0.8622450520622122,0.9754302382606341,0.9958571272763758,2
8.818870236207228,0.29178884022971935,0.9451691068513548,0.9451691068513547,146.25814677773903,9.57538980616437,0.22839143898981162,0.29695761437434737,1.7731286316264963,0.8948900613145583,0.8920384794856244,0.5041675677623991,8.886289963126409,5.021579966238946,22.35384967224224,1.557064428643275,0.29178884022971935,0.5817762051059265,-0.5977247494985105,0.8825544225999654,0.9752895472596308,0.995644265465564,2
7.4547852088139175,0.23263101931949248,0.9483199905894046,0.9483199905894045,105.92946945814752,9.91014034428445,0.19407430435409462,0.34315193968080615,1.5919154535720965,0.9088208183651318,0.9067870134246138,0.5393507154700116,7.499262616466623,4.613263528450596,19.009458670006012,1.4132809423065673,0.2326310193194925,0.5230324954772614,-0.6250580253601095,0.874311228417056,0.97885016677716,0.9964911061646684,2
10.242285268886967,0.472288062283737,0.9215544774411177,0.9215544774411182,215.79044347117937,12.063480381894639,0.3349651576316802,0.2080134337316385,2.270148252926473,0.8520476392507572,0.8459569483832439,0.4233831639273356,10.393273833794396,5.46557483900423,24.08344267437764,1.9279834083328078,0.47228806228373704,0.7399113833905675,-0.5410906712853469,0.9018604900826045,0.9642199320354238,0.9930310791555397,2
9.320020950475776,0.3389264645809304,0.9402290861848581,0.9402290861848576,180.95498971623476,12.966905331358955,0.2607730800653595,0.2515082538466598,2.0370557786213546,0.8811785626321605,0.8773368846970404,0.4666167009083045,9.409115581109127,5.1592155060553635,22.43280664277781,1.7781913170079506,0.33892646458093045,0.6331301300511222,-0.581038611948155,0.900297551314177,0.9718562563149052,0.9949379790700077,2
11.690205014297387,0.40118599216647444,0.9430794855897826,0.9430794855897829,245.15142062083672,7.478239985534386,0.30532986111111116,0.23873057758745372,2.0834988584811667,0.8616237987893278,0.8568277211922277,0.44804146842560555,11.800650870833934,5.785041930988081,29.70905654740025,1.7833225673481712,0.40118599216647444,0.695393017243831,-0.5550016385906011,0.8929851115516567,0.967096705145905,0.9940105174102805,2
12.297637206843522,0.3101507833525567,0.9646126618823886,0.9646126618823884,388.24042088676725,25.085172634197406,0.23172058222798925,0.3224136881865609,1.7669893743538865,0.8949684703027452,0.8917252012577168,0.5380269457660516,12.364178027982028,5.6818375144175315,34.30883711036617,1.5476565884790237,0.31015078335255675,0.5886923353027054,-0.6056469965553098,0.8853022232397434,0.9750647499203855,0.9954129052409983,2
7.284480232963284,0.3450559129901961,0.9192371532516455,0.9192371532516458,98.54980836768719,8.509843907989765,0.26263148488562094,0.3059091295604555,1.7638555403118377,0.8809134752859475,0.8768322990507587,0.5174173695213379,7.385402389931157,4.613405436010188,17.863855403397753,1.5046541876223878,0.3450559129901961,0.6377344513304902,-0.5693382846317039,0.8682278547436291,0.9716959784963319,0.994851078701849,2
7.898261906478279,0.3696790897731641,0.9261790213389729,0.9261790213389729,143.9393014877166,14.091670991017315,0.27288614955786233,0.30203943167458125,1.8824522226687228,0.8778569973587883,0.8731538608051462,0.5236258139898116,8.009530868911597,4.724142277008843,19.346446717525303,1.6094605633435015,0.3696790897731641,0.655187654104196,-0.5595556782976122,0.8762474113929043,0.9707086858272341,0.9944999849527333,2
10.004563479190695,0.4796587850826604,0.9268247629703072,0.926824762970307,265.44289975743436,20.851107161267002,0.33072730440215303,0.25152590021692267,2.173296794939807,0.8558458257383836,0.8491941300288512,0.48006656093810074,10.162151733069912,5.2790578743752405,24.489370778059236,1.8352361790315581,0.4796587850826606,0.7375037416174752,-0.5506752912423633,0.8984679413986004,0.9648126286779508,0.9929432347305046,2
9.018116634827951,0.35095200764129175,0.9205796024186049,0.9205796024186048,104.55514903913266,1.0714269009115134,0.2904075055267205,0.20437692840666935,2.0675294804503186,0.8641985882332917,0.8608290117842119,0.3909864895713187,9.111251733670645,5.285442918589004,20.684945431875654,1.792956127373088,0.35095200764129175,0.6641431916161795,-0.5486092285488059,0.8885387583976172,0.9683880929209919,0.9947034132338991,2
9.738606170102845,0.504269361543637,0.9154846807179642,0.9154846807179629,203.32453295251744,13.963919328323191,0.34770418829296423,0.2238299480443468,2.2324117260383898,0.8484856397879823,0.841504917305235,0.44387388564494423,9.908260848629432,5.294345143694732,23.069012003160132,1.8825376327627632,0.5042693615436371,0.75747239960738,-0.52423834623128,0.8909131929343601,0.9630085291009908,0.9925765512978665,2
10.477209186370626,0.26927937872452906,0.9624632893632773,0.9624632893632775,259.17281788862573,19.221564265652308,0.20756882869569396,0.33205012589499827,1.6652553577849543,0.9046532393390363,0.9022137777116158,0.5402445724000384,10.530185355392158,5.301033061202422,28.68391115915367,1.4791526650873648,0.269279378724529,0.5472742816658986,-0.6158913669626841,0.878897205542653,0.9775740634480993,0.9960025176261599,2
7.842214893310265,0.45678549115724726,0.9040852606022852,0.9040852606022857,143.87648609733628,13.833882216182797,0.32093182309688584,0.24695791664059114,2.114279230531827,0.859061982799656,0.8528786402981935,0.4706533995338331,7.996311832062789,4.770556636870435,17.92684515304417,1.7940767303033014,0.45678549115724726,0.7216222980150094,-0.5343162047688845,0.8856157313648585,0.9657698500267434,0.993257838158681,2
6.676573072856592,0.4072764681853134,0.908273115013743,0.9082731150137422,173.30590716048752,21.61834934574869,0.2840919958669743,0.3004308145860842,1.9953718349149576,0.8755552274065264,0.8700603727888767,0.5312603175461361,6.812992673153055,4.317617562956555,15.27869924560455,1.7086013138936895,0.4072764681853134,0.6731973332342056,-0.5486470250828894,0.8818329192617937,0.9697275526060671,0.9939952766139728,2
8.455088517637446,0.4387325187427912,0.9211483765457766,0.9211483765457762,201.25410686233133,18.7676656978545,0.3018116229334871,0.2964275228424737,1.9785332323708662,0.8686925473876234,0.862513824113289,0.5233227905132641,8.598839944372354,4.854974288735101,20.840469976047093,1.6687347842299267,0.43873251874279123,0.6973070699793175,-0.5567381836182778,0.8838194528669019,0.9679029117378763,0.9935417852287247,2
7.299530529123416,0.36313124759707804,0.9302890770707432,0.9302890770707436,223.31790474872747,27.726362864345173,0.2543789347846982,0.33756280051410414,1.8849990926551852,0.8883087877358868,0.8835033852929868,0.5672502012447136,7.41232874300149,4.41673923490965,17.840057402009464,1.6263256888653592,0.36313124759707804,0.6292938180403485,-0.5867251541943737,0.8889852803715826,0.9728765908738966,0.9946447255639141,2
9.187970477100155,0.3417624531430219,0.9443457495165891,0.9443457495165897,233.661770837951,21.4894483961367,0.25667594795271054,0.2895142136099535,1.9763529458830476,0.8843026632885589,0.8800964845605196,0.5149116475634371,9.280729283058198,5.015459919261822,22.806789726721995,1.7187933725601654,0.3417624531430219,0.6286957562677951,-0.5918249807135667,0.8994844478162121,0.972387006539346,0.9949048681705727,2
7.234961853613995,0.377061526816609,0.9223121162979512,0.9223121162979508,170.55911141653883,20.3939888594211,0.2728660250865052,0.31960282428098075,1.9092726125441888,0.8790403808531175,0.8738996191586162,0.549031577398116,7.353880550937439,4.470797229430987,17.37990090163506,1.6333634186777855,0.377061526816609,0.6555485464936386,-0.5691483190739373,0.8832662567164745,0.9707916536368364,0.9943982658441927,2
9.073669231785852,0.42722330353710103,0.9233933110188248,0.9233933110188254,171.4820441166408,12.56394711465473,0.3128917663879277,0.25462742109753644,2.067979760944561,0.8606339757359235,0.8548856940003576,0.4765398674788543,9.207859102606267,5.098618980680508,21.91955569446538,1.752942387886008,0.42722330353710114,0.708974229060977,-0.5480214163980519,0.8882204765272741,0.966454593866728,0.9936436579210426,2
6.917834081242792,0.2885244857747021,0.9275127081492206,0.9275127081492205,94.19968602617874,9.25888525004806,0.23443552359669362,0.29748559204732067,1.7985626300913045,0.8910162818701826,0.8881609210112447,0.5106832107843138,6.992705862829201,4.504234098663976,16.256026690157697,1.5743345425572366,0.288524485774702,0.5898731590882902,-0.5951800262728909,0.8840927436564254,0.9745330198504397,0.9956582651683444,2
8.867345672337564,0.5386068459246444,0.9166849735504496,0.9166849735504494,308.8872197739124,31.458417430892435,0.3379057033352557,0.3128283316934203,2.05433876755555,0.8589154732869455,0.8505897950378983,0.5471630953239139,9.06095703969777,4.859916558535179,22.319394613399034,1.7086985083491282,0.5386068459246444,0.7520493597951832,-0.543302612961178,0.8849166968555642,0.9645385107861589,0.9921725182145855,2
8.72861749387255,0.3678469368752402,0.9350855937561284,0.9350855937561289,197.2396294455874,17.93992766976723,0.2711479208717801,0.2898415171091071,1.9595343189623282,0.8786308969206554,0.8739683899626471,0.5151573313148788,8.836299604381427,4.9312991848087275,21.500562377660753,1.6853827738287595,0.3678469368752403,0.6525978672023296,-0.5774814487465566,0.8920224616680752,0.97089791330547,0.9945327486625574,2
7.588524410683393,0.4386282018935025,0.9048015074855258,0.9048015074855265,157.2887889291148,15.705973869839964,0.31982368560169167,0.24908224419915662,2.124050214289782,0.8577817245770857,0.8518475497562501,0.4738616757977701,7.734766760756079,4.692217055940023,17.122103060709488,1.8032251497895757,0.4386282018935025,0.7188216365658517,-0.5455894480680751,0.8920529984629249,0.9657305013689189,0.9934789724764427,2
7.569028228325645,0.3355108762254902,0.924612685235511,0.9246126852355111,103.90948937084376,8.46088202680128,0.2622734795511342,0.3011006312132264,1.7844771860307023,0.8800576370866973,0.8761574167151055,0.5118264910130719,7.663725104414467,4.695374960952519,18.59004399674248,1.5291602758871747,0.3355108762254902,0.6354798694263972,-0.5692726924790379,0.8705566578750694,0.971647116077299,0.9949677488678349,2
6.93065296400423,0.25707822712418305,0.9451166184112587,0.9451166184112583,152.20924624692816,19.489678639798274,0.2034802419742407,0.37102167951607967,1.6527242013010675,0.9062255395060392,0.9035668585579248,0.5906266520088428,6.991562387363033,4.34392517301038,17.446610266852158,1.4566044059655414,0.25707822712418305,0.5418693498904168,-0.620982610546998,0.8796236302640915,0.9779620523031531,0.9961478571928996,2
6.5487048851403316,0.31527351259131103,0.9256398098706728,0.9256398098706731,129.40087475145566,16.592775339435494,0.23881064374279126,0.34023473648073876,1.7798631883840186,0.8919919474581091,0.8881558454167954,0.564652642613418,6.63965925158743,4.283297950307574,15.685665860040563,1.5406343199984502,0.315273512591311,0.6028702023080439,-0.5940759465222634,0.8816798585668661,0.9742805978550104,0.9952961651921477,2
9.177390126393693,0.3383959895232603,0.9480198420834702,0.9480198420834699,256.8212631824246,25.237958999370203,0.24870431444636676,0.341975960134031,1.7878109563639648,0.8888648536620531,0.8845157880398854,0.5659002697279891,9.269701747637626,4.936352905132642,24.210089136450094,1.5408084142491747,0.3383959895232603,0.618366670590378,-0.5939443416622862,0.8822642718256813,0.9733187177612639,0.9949697618554258,2
5.6284637218858125,0.28349511005382544,0.9216938722693991,0.921693872269399,103.72510331092492,15.432345508225712,0.21736300341214917,0.37376787672686684,1.6690624527953861,0.9012240814830832,0.8978726720198547,0.5949355115820838,5.7082663481293245,3.9801004421376396,13.337873676875402,1.453891516412949,0.28349511005382544,0.5662581455910471,-0.592373904683501,0.868169801891716,0.9765550647139368,0.9957629320237904,2
9.61465612685025,0.2740892625432526,0.9521868195636479,0.9521868195636476,160.9724901088793,7.961511866918318,0.2219441140426759,0.28227977874151483,1.7950609365666748,0.8966933325924324,0.8941911783869457,0.48309371695982317,9.669944061666486,5.2480535731449445,24.558746968264483,1.591812859380028,0.2740892625432526,0.5679943566826182,-0.6085167940133868,0.8893297401615593,0.9758930337192125,0.99588558031789,2
